"","log2FoldChange","logCPM","LR","pvalue","padj"
"ENSG00000244479",-1.6039619672568,1.78102080692449,145.27996354184,1.86532437216889e-33,1.81757206824137e-29
"ENSG00000228476",0.0717704837147785,-1.97120600039913,0.323891229832618,0.569278489012251,1
"ENSG00000215311",0.707925558122853,-1.89181139170945,2.52612039567651,0.111975222592545,1
"ENSG00000272518",1.02342948113352,1.16698794515721,57.2681932353393,3.80255286165616e-14,3.41203068276407e-10
"ENSG00000271924",0.269200947931595,-1.95980070114453,1.29235602966765,0.255614217998624,1
"ENSG00000105866",0.781675794973076,6.66942192746697,92.6438029578895,6.26063119787269e-22,5.90064490399501e-18
"ENSG00000277438",-0.300178868067225,-1.9659856692688,1.34713940053054,0.2457788338616,1
"ENSG00000207802",0,-1.97480200150664,0,1,1
"ENSG00000262587",0.13843798671974,2.9448387484855,2.87102300016261,0.0901875265662886,1
"ENSG00000279065",0.287364346581661,-1.83956301872873,0.412859407182907,0.52052173961443,1
"ENSG00000185164",0.623291739673491,9.87041657878967,50.5980073570332,1.13360077816699e-12,1.00221644797743e-08
"ENSG00000198554",1.01492381108844,4.97125725979106,72.7449284952799,1.47536868354263e-17,1.35940470501618e-13
"ENSG00000151413",0.167063280981263,6.13850650240794,5.93735478411392,0.0148232496869318,1
"ENSG00000221338",0,-1.97480200150664,0,1,1
"ENSG00000177707",0.739085680152857,6.56369806241479,40.1453609435186,2.35750670549732e-10,2.01496098118856e-06
"ENSG00000238390",-1.30037400632144,-1.88604902206396,11.6371878810801,0.000646462601773856,1
"ENSG00000222640",-1.01580478760432,-1.8300970305248,6.68395282471533,0.00972846550267102,1
"ENSG00000257225",0.189359377842662,0.515595936339157,0.466394782644358,0.494650429402641,1
"ENSG00000248890",-1.66177656873965,3.49102131509591,85.199402351773,2.69743393056421e-20,2.52237046847059e-16
"ENSG00000207204",0,-1.97480200150664,0,1,1
"ENSG00000184432",0.872612288567425,9.23124477995801,190.656969636096,2.28523061392875e-43,2.25712227737743e-39
"ENSG00000099337",-0.318537202978752,4.73982936136031,6.60160854338565,0.0101886680831733,1
"ENSG00000230182",0.141784921608334,-1.96694709816576,0.647781941292557,0.420906811379016,1
"ENSG00000255284",-0.162500823819634,4.90914813502371,2.16188303668235,0.141471228078466,1
"ENSG00000251461",0,-1.97480200150664,0,1,1
"ENSG00000248999",0,-1.97480200150664,0,1,1
"ENSG00000228366",0.231320841565573,-1.90295622326534,0.301238170401888,0.583107238398777,1
"ENSG00000266308",-0.164593576271349,-1.95852603545606,0.271785017316024,0.602136873420265,1
"ENSG00000109511",-1.28985737978995,-1.59507138562111,15.0299485509647,0.0001058185234813,0.76834829899772
"ENSG00000188735",-0.89748577111815,7.06825864646221,98.3151430488578,3.56826821705777e-23,3.38200461612735e-19
"ENSG00000164850",-0.758746393726999,6.50331246415398,48.1597033813015,3.92879911524242e-12,3.44909274327132e-08
"ENSG00000254167",0,-1.97480200150664,0,1,1
"ENSG00000152782",1.03700965981676,6.08817062284104,55.8015099002068,8.01699455694588e-14,7.17440842901087e-10
"ENSG00000238941",0,-1.97480200150664,0,1,1
"ENSG00000234247",0.881716657236205,-1.91248063296583,3.79778821845269,0.0513203320877558,1
"ENSG00000124459",0.686112299282938,6.04756906851498,61.7910553105687,3.81905222792814e-15,3.45853369761173e-11
"ENSG00000253418",-0.164403878493138,-1.95799180743374,0.271636014186956,0.602236425662733,1
"ENSG00000267070",-1.25562643536229,-1.67250152077759,14.3074130097395,0.000155252288234391,1
"ENSG00000105983",0.791002049111704,8.52512247142214,117.679428320056,2.03803398809291e-27,1.96018108974776e-23
"ENSG00000160908",0.402269649070097,6.12719632700276,65.7681854440652,5.07204024873786e-16,4.6262079108738e-12
"ENSG00000257781",0,-1.97480200150664,0,1,1
"ENSG00000244671",-0.162566871987978,-1.82106734476494,0.14028056185947,0.708002255028917,1
"ENSG00000201390",0,-1.97480200150664,0,1,1
"ENSG00000248987",0.203898231305299,-1.96454256426081,0.968462469097602,0.325063934207644,1
"ENSG00000239855",1.8624743459829,-1.55214258953931,4.09627998717541,0.0429776764590284,1
"ENSG00000167978",0.182194726026568,11.8714583394562,6.98771366412615,0.00820711235327815,1
"ENSG00000148841",0.781241984746785,6.70512283016657,33.2573577147631,8.07337069821397e-09,6.70574170193652e-05
"ENSG00000207817",0,-1.97480200150664,0,1,1
"ENSG00000234022",0.157752813353622,-1.75813057192634,0.112720859766114,0.73706748716001,1
"ENSG00000105967",0.0160147837694964,4.92329334297083,0.00737408579408338,0.931567774699539,1
"ENSG00000222490",0,-1.97480200150664,0,1,1
"ENSG00000258407",0.325422565298688,-1.95765088035065,1.60979308002493,0.204520891109548,1
"ENSG00000229994",0.5486893345143,0.686592869214252,12.6423848471528,0.000377098610958163,1
"ENSG00000207516",0,-1.97480200150664,0,1,1
"ENSG00000148219",1.84303580500477,9.14826531066912,220.984592800368,5.51595768840846e-50,5.47072683536351e-46
"ENSG00000275783",-0.370999789927044,-1.96924685643263,3.79139293598102,0.0515167598106386,1
"ENSG00000205057",2.21098719400559,-1.4934709833712,25.4477299175504,4.54532174843808e-07,0.00362080330480577
"ENSG00000269983",0.145426237250718,5.13730265928296,2.51378193014878,0.112854804472761,1
"ENSG00000271459",-0.229433743056309,-1.9613408909283,0.624991825479476,0.429198318429177,1
"ENSG00000274911",0.385663355842993,2.25031520015549,7.66179269277191,0.00564024343673035,1
"ENSG00000159873",0.165456110210278,6.98910446219734,5.63303581386316,0.0176250819731147,1
"ENSG00000277142",0.425135665991005,2.91731731386642,12.7342143262386,0.000359026615929035,1
"ENSG00000254536",-1.1426599393449,-0.0619422461117926,9.77337040753383,0.00177057580667506,1
"ENSG00000237296",-0.0880733620039085,5.0560197454988,0.37788989499677,0.53873469782056,1
"ENSG00000231102",-0.589536959940276,-1.84720931910743,2.05927055648515,0.151282574395599,1
"ENSG00000207946",0,-1.97480200150664,0,1,1
"ENSG00000256273",0.207727075533999,-1.96285368079062,0.970970651168468,0.32443822056927,1
"ENSG00000228933",3.07519422377268,-0.67886148266952,34.7450654647837,3.75830104350564e-09,3.14494631320552e-05
"ENSG00000261166",-1.55376729817709,-1.76074566672775,7.88989934584104,0.00497116310550658,1
"ENSG00000270781",-0.472122060496296,-1.83406979436957,1.35945340508039,0.243632233712208,1
"ENSG00000222337",-0.0831404376187845,-1.79251341762029,0.0391435593492417,0.843164527169932,1
"ENSG00000230572",0.418929273414747,-1.88439683337034,0.857044102908063,0.354567202517477,1
"ENSG00000273945",0,-1.97480200150664,0,1,1
"ENSG00000266111",-0.678001615023389,-1.78648728138893,3.12453017019149,0.0771221001245126,1
"ENSG00000228074",0,-1.97480200150664,0,1,1
"ENSG00000214025",0.072009726303939,-1.97111578794248,0.323944712486362,0.569246605394114,1
"ENSG00000211878",0,-1.97480200150664,0,1,1
"ENSG00000260650",-0.602018534186162,-1.75573973312412,2.39849406229987,0.121452116778235,1
"ENSG00000281892",-0.47878477978668,-1.69484925429913,1.73960738828578,0.187188580927306,1
"ENSG00000263443",1.34214055667129,-1.62414708089295,6.30156605129994,0.012063135673347,1
"ENSG00000213338",-0.99177201256663,-0.576579630718398,29.121571435917,6.79758916632553e-08,0.000552711975113929
"ENSG00000274314",0,-1.97480200150664,0,1,1
"ENSG00000222311",0,-1.97480200150664,0,1,1
"ENSG00000126254",0.431200400874353,8.54569962785748,24.3893451344826,7.87027791995172e-07,0.00622066766792984
"ENSG00000251766",0,-1.97480200150664,0,1,1
"ENSG00000151914",-0.215046238090832,11.9989072582013,4.76476594836097,0.0290480085536354,1
"ENSG00000197467",-0.100269661874213,2.70357456908229,0.200296375921994,0.654481726206956,1
"ENSG00000225923",0,-1.97480200150664,0,1,1
"ENSG00000253538",-0.293012461280079,-1.9658402314757,1.33987063626653,0.247056783053804,1
"ENSG00000236605",0.139804618975108,-1.96773474838528,0.646904225999357,0.4212216788166,1
"ENSG00000175003",-0.0395247713445378,0.300417056615646,0.0641017094261258,0.80012668374538,1
"ENSG00000233423",-0.858211742408601,-1.93785099696467,5.32664415951059,0.0210017855789906,1
"ENSG00000170442",-1.39909901694238,1.07514439109184,41.2899724232443,1.31240422620109e-10,1.12525538354482e-06
"ENSG00000235035",-0.595355104748859,-1.96025207348328,4.08053693995913,0.043379871746507,1
"ENSG00000251019",-0.899165635970688,-1.92677299310404,5.5282354176664,0.0187119675073431,1
"ENSG00000253711",-0.176218237415525,-1.85064613258374,0.191174475425157,0.661940904302923,1
"ENSG00000258908",-0.157414947276659,-1.95665716326988,0.267633892776523,0.604923411293164,1
"ENSG00000201315",0.0718537982430666,-1.97117501973245,0.323909893252873,0.569267362441406,1
"ENSG00000260174",-1.67864199200149,-1.20837301757204,40.5786103665135,1.88862810869029e-10,1.61628793541715e-06
"ENSG00000279275",-1.65296935907387,-1.24355253421251,21.786509332349,3.04735332794651e-06,0.0236352724115532
"ENSG00000254959",-0.0165246041281184,-1.76300644632809,0.000712806258071907,0.978700263967511,1
"ENSG00000136488",-0.363673856185036,-1.92478223991538,0.804324011216181,0.369803697563499,1
"ENSG00000231590",-0.834539097738152,-1.95637190278479,7.14385322180226,0.00752213596948498,1
"ENSG00000256138",0.207991914623359,-1.96295826414202,0.971192221897663,0.324383022107736,1
"ENSG00000213296",0.0246952984306385,-1.94871734667003,0.00302478210149815,0.956140041960034,1
"ENSG00000276678",0,-1.97480200150664,0,1,1
"ENSG00000225793",0.944318787384015,1.63001399865953,60.2839220933838,8.21154050971079e-15,7.41666338837078e-11
"ENSG00000239081",0,-1.97480200150664,0,1,1
"ENSG00000013288",0.195192309853242,8.32785778359228,5.88844301365265,0.0152405694505115,1
"ENSG00000238628",0,-1.97480200150664,0,1,1
"ENSG00000278595",-0.210971827883635,-1.59565106275729,0.364523448486892,0.546004697666553,1
"ENSG00000138074",-0.315754418346158,7.63634917120701,7.63595335495373,0.00572161356705612,1
"ENSG00000118503",0.0985303558047322,5.94792431807042,0.43003232583365,0.511973086876567,1
"ENSG00000274985",0.523560354552186,2.17556482872014,6.70229946611582,0.00962886527365196,1
"ENSG00000119147",-0.873607233971812,4.4587462732081,17.4644046889596,2.92737676800059e-05,0.218762865872684
"ENSG00000224039",0.268351758440039,-1.96022502023648,1.29163410273983,0.255747024619226,1
"ENSG00000178429",0.31520318492032,1.83520256220428,4.5369931320248,0.0331698085141518,1
"ENSG00000037757",-0.552342024249158,6.89774702054267,29.1730596384401,6.61932164605439e-08,0.000538283236257143
"ENSG00000230736",-0.174657425696762,1.01430203716279,1.25456487946229,0.262682397688994,1
"ENSG00000253237",0,-1.97480200150664,0,1,1
"ENSG00000224185",-1.02006762984448,-0.371960433885227,17.8490288735936,2.39141280472527e-05,0.179164647330018
"ENSG00000212900",-0.349270097859781,-1.84209025884471,0.571788922972971,0.449548920494018,1
"ENSG00000242299",-0.517989100119022,3.48623039889163,17.3635358846648,3.08691846464813e-05,0.230345855832043
"ENSG00000259468",-0.0978045577477101,-1.95596698578232,0.09014689516831,0.76399049185686,1
"ENSG00000196150",0.918416016869529,6.44666477360587,137.167913076462,1.10807588632777e-31,1.07583087803563e-27
"ENSG00000241549",-0.0234173444041378,2.04783438756277,0.0320467804050963,0.857925024080734,1
"ENSG00000280178",0.571193517841659,-0.268544050385723,3.0132498043568,0.0825865611603955,1
"ENSG00000071054",-0.875150887608651,11.6758403466401,103.058138470325,3.25455833270652e-24,3.09931590023642e-20
"ENSG00000221221",0,-1.97480200150664,0,1,1
"ENSG00000233153",0.203643425066482,-1.68180428491491,0.296749257580416,0.585927557884904,1
"ENSG00000270897",0.384741823277682,-1.95333875053706,1.93037599185767,0.164717315368079,1
"ENSG00000263585",0.602112078038305,1.11765501641003,0.77235077211111,0.379490803196047,1
"ENSG00000224188",0,-1.97480200150664,0,1,1
"ENSG00000198055",0.158925682564899,7.29804556040477,7.72688396890257,0.00544045608353578,1
"ENSG00000201623",0,-1.97480200150664,0,1,1
"ENSG00000149403",1.44265047687941,7.94001638310764,187.158737098449,1.32599344015633e-42,1.30862292609029e-38
"ENSG00000215482",-1.31310124754546,-1.4289188705455,20.9312163292267,4.76073008141563e-06,0.0366861860073888
"ENSG00000100146",-1.32349443142811,8.90062913332688,34.7188946626512,3.80916521433684e-09,3.18712853483564e-05
"ENSG00000236491",-0.223308858626495,-1.33700597327489,0.39111899274377,0.531711797444828,1
"ENSG00000250682",-0.926274025731877,-1.86851016551335,5.35511707924262,0.0206615469887607,1
"ENSG00000200473",0,-1.97480200150664,0,1,1
"ENSG00000279952",0.787166070118797,-1.27303011063991,2.41010001011136,0.120554664047654,1
"ENSG00000265216",0,-1.97480200150664,0,1,1
"ENSG00000210127",4.64114975620549,1.80227943186438,316.654276808166,7.75682495895564e-71,7.74131130903773e-67
"ENSG00000206728",0,-1.97480200150664,0,1,1
"ENSG00000156265",0.891260917801149,4.73974062584214,11.4113301684919,0.000729975477272643,1
"ENSG00000225356",-1.2241564995593,-1.94604489175056,13.6827089567161,0.000216438158019355,1
"ENSG00000279126",0.0719312360753978,-1.97114581025769,0.323927203331719,0.569257043071409,1
"ENSG00000271625",0.163297692355492,-1.91055172755403,0.144100895589176,0.704237729932536,1
"ENSG00000206609",0,-1.97480200150664,0,1,1
"ENSG00000117069",-1.17370548642463,5.76968827381413,16.563280317095,4.70533084749646e-05,0.348194482714738
"ENSG00000171049",-0.14033792864108,1.32652925307415,0.239177791020239,0.624800589032649,1
"ENSG00000214835",-0.364666781199451,-1.97005708720219,3.78365913096888,0.0517553623781383,1
"ENSG00000226014",0,-1.97480200150664,0,1,1
"ENSG00000136940",0.677253415219327,7.19365224455177,105.629435273067,8.88973278210767e-25,8.47991610085251e-21
"ENSG00000176387",-0.234341672887264,3.09041605354217,1.53557499317944,0.21527766219589,1
"ENSG00000177463",0.376104327064833,8.87278441724471,20.5167932357935,5.91103706758913e-06,0.0453553874196114
"ENSG00000238623",0,-1.97480200150664,0,1,1
"ENSG00000278870",0.0709594231588066,-1.97148539624429,0.323707368126557,0.569388124532163,1
"ENSG00000222309",0,-1.97480200150664,0,1,1
"ENSG00000279366",-0.111124293523188,-1.93095799180453,0.0803582105676099,0.776812560709845,1
"ENSG00000280270",-0.449249489723114,-1.75889058354715,1.03453447595325,0.309096024025118,1
"ENSG00000224556",0,-1.97480200150664,0,1,1
"ENSG00000238075",-0.364666781199451,-1.97005708720219,3.78365913096888,0.0517553623781383,1
"ENSG00000281875",0,-1.97480200150664,0,1,1
"ENSG00000262921",1.85792386107706,-1.59330693207833,15.9517416429289,6.49779666722552e-05,0.477263165207715
"ENSG00000278002",-0.563095935327418,0.160959252877411,14.9496738137439,0.000110417150293167,0.800966008226635
"ENSG00000241220",0.252098162034557,-1.71485281141768,0.341158334718045,0.559161371084556,1
"ENSG00000082213",0.145223274043525,6.81277956857256,4.5935946316927,0.0320916426132262,1
"ENSG00000237994",0.0727206859997482,-1.97082318353285,0.324101666829709,0.569153057369764,1
"ENSG00000146856",0.460510368704638,4.19340790923101,20.1377950196799,7.20585839551753e-06,0.0551392284425001
"ENSG00000077009",-2.03685292102633,0.0179692099439758,54.651071204881,1.43945837665423e-13,1.28442870948857e-09
"ENSG00000138336",1.22775392790777,5.18229145097146,60.7611518987472,6.44370513270158e-15,5.82510943996223e-11
"ENSG00000218418",0.662102203514547,2.80742711079759,24.9520920737298,5.87727198863253e-07,0.00466185214138332
"ENSG00000115934",0,-1.97480200150664,0,1,1
"ENSG00000188313",-0.272505308087011,7.18073047488779,2.16362709870668,0.141310780908245,1
"ENSG00000229791",-1.72866243706893,-1.84483343134369,22.3190741443274,2.30901680679541e-06,0.0179918589585499
"ENSG00000271588",0,-1.97480200150664,0,1,1
"ENSG00000248965",-1.48107128559138,-1.86869670775816,15.316806601394,9.09041505132472e-05,0.663145777994138
"ENSG00000251922",0,-1.97480200150664,0,1,1
"ENSG00000234509",-0.398927535223713,0.117305774590414,6.258346544722,0.0123609517652692,1
"ENSG00000176716",-1.55837681640313,-0.444481090117614,62.0797808638894,3.29820528051145e-15,2.98850380467142e-11
"ENSG00000258604",0.301661740625246,0.527222689565371,3.24457882368355,0.0716601060447051,1
"ENSG00000259962",0,-1.97480200150664,0,1,1
"ENSG00000237425",0.326639687811214,-1.95722972321986,1.61115146819169,0.204330016682379,1
"ENSG00000213373",0.641943778611485,0.602627272181283,4.91193132912193,0.0266718024016288,1
"ENSG00000252074",0,-1.97480200150664,0,1,1
"ENSG00000234580",-0.838690009025093,-1.79350620222829,2.59690321268145,0.107072749328895,1
"ENSG00000125820",0.185847015019156,7.05548537936945,1.47478794560516,0.224591780484022,1
"ENSG00000099812",-1.04703607258733,1.27291268869492,29.319197362183,6.13845389290412e-08,0.000499557099336324
"ENSG00000230064",-1.10414042973738,-1.76884712893887,4.95144803635343,0.0260688251371072,1
"ENSG00000118873",0.502657041839049,8.04867298587442,38.8121985574156,4.66602814954781e-10,3.96519072148573e-06
"ENSG00000229716",-0.867973328125922,-1.89257537571224,4.6745533067462,0.0306126629914812,1
"ENSG00000204536",0.212391194840439,6.78343515612365,7.78331760071038,0.00527308730523965,1
"ENSG00000120436",0.681856300593147,-1.23135150819552,2.16749875405549,0.140955333369792,1
"ENSG00000139832",0.96474792823131,5.76988404038685,38.4651269271684,5.57408538719469e-10,4.72849663395726e-06
"ENSG00000185009",0.955488583665377,8.33923643098184,153.853142047254,2.49357965132967e-35,2.43772346713989e-31
"ENSG00000279923",-0.887380319460383,2.51874171432583,69.9733562097936,6.01109274158526e-17,5.51457648113032e-13
"ENSG00000261716",0.103377588719205,6.48043778788027,0.513277395540655,0.473723528092652,1
"ENSG00000221374",0,-1.97480200150664,0,1,1
"ENSG00000218208",1.57989173483697,-0.0156681089531229,40.5747582068519,1.89235512332232e-10,1.61928827902691e-06
"ENSG00000268112",0,-1.97480200150664,0,1,1
"ENSG00000267101",0,-1.97480200150664,0,1,1
"ENSG00000223117",-0.333245064126768,-1.49631285516404,0.90626888632417,0.341106334990383,1
