"","log2FoldChange","logCPM","LR","pvalue","padj"
"ENSG00000122223",0.077803199198842,-0.461389301593863,0.162061269491289,0.687265803334616,1
"ENSG00000122224",-1.82836489123647,1.91752070881803,54.7091537420125,1.39753838171172e-13,1.54469917330596e-09
"ENSG00000122254",-0.126429199068277,1.15783563392681,0.234665028456334,0.628086148705004,1
"ENSG00000122257",-0.299848268385512,6.2562905939191,20.2636471218728,6.74704559133889e-06,0.0475059480086171
"ENSG00000122299",-0.543861991424457,5.84163977703138,78.7946986851405,6.89117434695653e-19,8.87376520657592e-15
"ENSG00000122335",-0.0605092135652648,3.48345006923843,0.54001118971928,0.462428089105523,1
"ENSG00000122359",0.175628657384401,7.5080807608997,5.72115320733158,0.0167617178320826,1
"ENSG00000122367",-2.67278328459676,1.76758278413691,235.20038600644,4.37803162463391e-53,7.52671196907063e-49
"ENSG00000122376",0.334592275749911,5.53478387493092,18.0023753954656,2.20629491812265e-05,0.146762737953519
"ENSG00000122378",-0.427888257546323,6.66443962576876,11.1016644367012,0.000862502759702972,1
"ENSG00000122386",0.945509879989565,4.26053820874513,54.4138612640457,1.62413201706322e-13,1.79028072240879e-09
"ENSG00000122390",1.0513268895499,6.11026949916239,164.616875115806,1.10918334662959e-37,1.79554600152399e-33
"ENSG00000122406",-0.00148659759564037,9.71843199665636,0.000259510213879821,0.987147177625799,1
"ENSG00000122417",-0.833170098793843,4.98681008506608,75.3759655472057,3.89097648522482e-18,4.91936157026974e-14
"ENSG00000122420",-2.91379314439157,2.28851919394843,154.113641052781,2.18722707289995e-35,3.48512761795878e-31
"ENSG00000122435",-1.03724250147647,3.8060323779716,143.283364207306,5.09653599833045e-33,7.97862710538633e-29
"ENSG00000122477",-1.70670798629952,-0.0875574085110785,175.370999658868,4.96810046203946e-40,8.1456975175599e-36
"ENSG00000122481",-0.220491274563364,3.4711144682509,8.49184272870323,0.00356742301973425,1
"ENSG00000122482",-0.0233356769667006,5.52977336490324,0.0625088951573503,0.80257359125926,1
"ENSG00000122483",-0.359958520319431,1.65370179259524,11.7306904879779,0.000614777786924743,1
"ENSG00000122484",0.398050133571647,4.62120483427408,17.6666900890657,2.63195561939213e-05,0.173182679756002
"ENSG00000122490",-0.590583492479025,5.63630137173854,26.3373722224097,2.86687184848075e-07,0.00227887643235735
"ENSG00000122507",-0.213787694563043,4.04776621039603,7.02228697309965,0.00805013473937653,1
"ENSG00000122512",0.21087817870885,3.97380511974087,5.6085370393015,0.017873179000049,1
"ENSG00000122515",-0.511814773040736,6.83939453103323,38.3068240270563,6.04508817678672e-10,5.68963699199166e-06
"ENSG00000122545",-0.0316307012666368,7.25002278143085,0.232585126731095,0.629613585940206,1
"ENSG00000122547",-1.46369293953607,3.9365446026857,153.738988632032,2.64101269394668e-35,4.20422810749373e-31
"ENSG00000122550",-0.0393086131001981,4.63493413011861,0.270347696785024,0.603098629706765,1
"ENSG00000122557",-0.050937430424155,4.98208212338422,1.06776309753221,0.301451256219876,1
"ENSG00000122565",1.08994538907934,7.49824504628179,239.094662997107,6.19599308120782e-54,1.06794136747698e-49
"ENSG00000122566",-0.0219081843221448,9.35654360827392,0.18225002013321,0.669446696982448,1
"ENSG00000122574",-0.620996494163875,2.42996115241681,20.4222101986003,6.21048311039587e-06,0.0438770631749468
"ENSG00000122584",6.02595622145454,2.263666129762,65.103004526727,7.10836110095949e-16,8.45681720181151e-12
"ENSG00000122591",-2.20290572318422,4.78828870820045,255.467781807371,1.66903078755223e-57,2.89493390100934e-53
"ENSG00000122592",-0.481840764983683,3.06951820620093,4.72929913777415,0.0296529661342183,1
"ENSG00000122641",4.11340292562126,5.97441041356022,323.044528576914,3.1459125829792e-72,5.55190652644169e-68
"ENSG00000122642",0.300837483361436,7.2429133032175,11.830556347885,0.000582665823938274,1
"ENSG00000122643",0.500800830530568,4.58914768692441,31.3610195348214,2.14239274107051e-08,0.000184352895369118
"ENSG00000122644",-1.18965654472508,4.90273956007515,90.8402984781248,1.55748791619996e-21,2.11647032932412e-17
"ENSG00000122674",0.612182422572321,5.90944490941711,75.3699945191324,3.90276113946283e-18,4.93387063250891e-14
"ENSG00000122678",-0.460562681615412,4.7196821063017,30.3524575147788,3.602502702563e-08,0.000305888504474625
"ENSG00000122679",0.151372009066724,4.89211128083136,0.605864389856322,0.43634920321109,1
"ENSG00000122687",1.09701271717201,4.83588957740723,272.190735441134,3.77967990909382e-61,6.5947855053869e-57
"ENSG00000122691",-1.53630933117205,3.36985675917179,74.1014337380088,7.42044169301415e-18,9.31488045724066e-14
"ENSG00000122692",0.569180970757381,6.26699830232091,93.7072386869357,3.65820596781591e-22,5.02344843500481e-18
"ENSG00000122694",-0.320759521784255,4.88715093420279,5.58965076489289,0.0180668979193303,1
"ENSG00000122696",0.913098302397984,3.37167397891577,103.064207922472,3.24460283956316e-24,4.60052236621661e-20
"ENSG00000122705",0.289310299228674,6.66738356522139,13.3883732418848,0.000253188888284734,1
"ENSG00000122707",-1.38919383819882,4.58159105970737,86.0272012881001,1.77477517937347e-20,2.3599185560129e-16
"ENSG00000122729",-0.57099403376446,5.77780659904196,23.5119438622099,1.2414071369288e-06,0.00937138247667552
"ENSG00000122733",-2.55274304238757,-0.31760439767521,186.890239792747,1.51758602687113e-42,2.51721994277115e-38
"ENSG00000122735",0.687431425122543,0.742411147844018,6.08212151749132,0.0136556680969335,1
"ENSG00000122741",1.75127961563611,6.78263032029188,114.749105394213,8.93116586345076e-27,1.31359587519634e-22
"ENSG00000122756",-2.85940646044052,3.28542792635736,85.2320340398454,2.65328333231753e-20,3.51692705698688e-16
"ENSG00000122778",0.873955989642351,4.23816629467105,62.6067934748257,2.52381408152408e-15,2.95387200101578e-11
"ENSG00000122779",0.804281529944189,5.33288864796765,76.5789894942201,2.11578716248723e-18,2.69318547912999e-14
"ENSG00000122783",0.221233140598864,4.63245578427861,15.6731875076499,7.52838779262131e-05,0.466458907630817
"ENSG00000122786",-0.944380060159517,8.40148929420906,55.989193821998,7.28704466650942e-14,8.14545852822423e-10
"ENSG00000122824",0.110606013588161,0.946526729052922,0.309721042577223,0.577851415208376,1
"ENSG00000122861",1.6274428153045,6.06753148370449,59.415833714354,1.27637969060894e-14,1.46324167731409e-10
"ENSG00000122862",-0.557926056131179,5.82295946820903,11.7899399932306,0.000595516547422607,1
"ENSG00000122863",-1.46161521472701,4.96984642085696,109.69855059083,1.14085237148e-25,1.65184014866589e-21
"ENSG00000122870",-1.25207061605751,4.76924214630819,70.118711260506,5.58407706648231e-17,6.86338912241341e-13
"ENSG00000122873",0.819115545102137,3.73422400914355,90.3499741464474,1.99548240186483e-21,2.70786961933057e-17
"ENSG00000122877",-0.0776636775203646,4.73726406639551,0.138697552692406,0.709579269519703,1
"ENSG00000122882",0.434344045776593,5.2304525266828,39.9177117191736,2.64890299547099e-10,2.54639044954627e-06
"ENSG00000122884",1.14280874177106,5.8795298647154,85.1478937877803,2.76862515996441e-20,3.66842833695284e-16
"ENSG00000122912",0.644181935534594,4.82048983839471,33.0106228394213,9.16567063692388e-09,8.07312269700255e-05
"ENSG00000122952",2.18420857410516,4.06022537394935,228.764084714871,1.10886376006692e-51,1.89959450737064e-47
"ENSG00000122958",0.245584495457317,5.97299692852849,16.3782805112863,5.18762839766335e-05,0.329466279535599
"ENSG00000122965",-0.778753491931007,5.0893908543756,131.953699551661,1.53149775394067e-30,2.34962385409578e-26
"ENSG00000122966",1.28331189915924,3.42720386420959,73.5924284397706,9.60323497149561e-18,1.20232501843125e-13
"ENSG00000122970",-0.427971219338765,4.19714066893738,25.6123669218034,4.17355982167654e-07,0.00327415768010525
"ENSG00000122971",-0.393320113614783,4.72056883682677,5.50484097253019,0.0189639045744223,1
"ENSG00000122986",0.054696307202583,2.47090308381807,0.192953723743472,0.660469545230716,1
"ENSG00000123064",0.513435182304373,6.09565218172746,33.8962137658205,5.81317184349872e-09,5.18941850469131e-05
"ENSG00000123066",-0.0737850566954545,7.52274819642089,0.283810305269583,0.594214613947232,1
"ENSG00000123080",-0.978812864304273,3.95965728780524,65.2892829189029,6.46720946568799e-16,7.69727270606184e-12
"ENSG00000123091",0.343051285615543,6.73451494968244,18.7867268465118,1.46180933191578e-05,0.0991983812638046
"ENSG00000123094",-0.0443515537202487,4.82192590391587,0.0820924448711366,0.774481568715318,1
"ENSG00000123095",-0.27869257815871,5.99351776255925,3.3092480435086,0.0688910085642374,1
"ENSG00000123096",-0.479605809345585,5.33863724440021,15.8402767635567,6.89197565232989e-05,0.429306097603031
"ENSG00000123104",0.463259696015495,6.56696597219913,8.90343886037402,0.00284634113737625,1
"ENSG00000123106",0.400729158382745,4.837464191454,19.0665004932944,1.26241496387961e-05,0.0862679641642136
"ENSG00000123119",-0.997680751066554,1.81686088872176,20.3509944530321,6.44595798702451e-06,0.0454375578505358
"ENSG00000123124",1.47813549965221,7.32700710264846,109.667006338541,1.15915244956378e-25,1.67787317074357e-21
"ENSG00000123130",-0.632794938574362,4.55337755997929,47.7235558714146,4.90759397289357e-12,5.11125912276866e-08
"ENSG00000123131",0.996763721606315,5.83927680754429,93.3012207477564,4.49115008968455e-22,6.15691765794855e-18
"ENSG00000123136",-0.0573163431074861,5.48389992082902,0.298170652501483,0.58503153656561,1
"ENSG00000123143",0.884912489623385,6.95217981109238,71.7481286997198,2.44495705027536e-17,3.03296922086659e-13
"ENSG00000123144",0.166417912592903,6.43877226704297,2.89038825548005,0.0891094488703436,1
"ENSG00000123146",-0.196622356881573,4.92152360498864,1.89272013755289,0.168895435899634,1
"ENSG00000123154",0.605569083793115,3.38228338433294,31.4978142900358,1.99664881029018e-08,0.000172151060423219
"ENSG00000123159",1.0741302637813,6.46680180264699,91.8428316298571,9.38412019049424e-22,1.28018167638722e-17
"ENSG00000123178",0.278568714031682,3.42090705593193,13.475118698012,0.000241747896783219,1
"ENSG00000123179",0.744958615496688,4.65534937093078,46.6243398557645,8.59855771517017e-12,8.86683271588348e-08
"ENSG00000123191",1.47183320128498,4.97313153351122,84.3926876218527,4.05645329766773e-20,5.35776351555954e-16
"ENSG00000123200",0.105988700910637,6.50711805159577,1.57677464971914,0.209225891529663,1
"ENSG00000123213",1.21486604492424,4.98296724494722,160.988009360054,6.88310220281032e-37,1.10879893385071e-32
"ENSG00000123219",0.974606357585622,1.3001165777882,43.8807203736058,3.49009889428891e-11,3.49777711185634e-07
"ENSG00000123240",-0.434191899419164,6.2969390663162,26.3681281332669,2.82158174460886e-07,0.00224372180331297
"ENSG00000123243",-2.11635853547657,5.59196412044335,102.920063885206,3.48947668820583e-24,4.94563531019412e-20
"ENSG00000123268",-0.054498013387166,4.30895996279288,0.582353132722915,0.445391443377612,1
"ENSG00000123297",1.3391696190483,4.85204850802158,198.726373756631,3.96068210505311e-45,6.64642064048962e-41
"ENSG00000123329",-0.553732055877419,3.19748770601006,9.95891271502302,0.00160072562161893,1
"ENSG00000123338",0.459335874445281,4.87517229330845,8.32001247145075,0.00392106507753433,1
"ENSG00000123342",-1.31994655623152,4.39211366705127,56.4024706760313,5.90561181219151e-14,6.62550589209765e-10
"ENSG00000123349",0.331164212685054,7.92408389031916,12.8024889873755,0.000346158509430631,1
"ENSG00000123352",0.684101887366355,4.94286097551576,96.6567880899347,8.24492201629219e-23,1.14398292976054e-18
"ENSG00000123353",1.67992787878487,5.08274181179087,272.321052311228,3.54041265519876e-61,6.17766604205632e-57
"ENSG00000123358",-1.60266703186868,7.5390470884812,35.0187674825979,3.26542798340467e-09,2.95717158177127e-05
"ENSG00000123360",-1.38478726707111,3.43087928087703,73.4684782471979,1.02256212519501e-17,1.27912296240644e-13
"ENSG00000123364",4.00033588060208,3.17841442929065,130.044712551397,4.00650319337715e-30,6.11833102660624e-26
"ENSG00000123374",-0.466496859465622,4.87679979343685,44.8011846392695,2.18090708390412e-11,2.20816842245292e-07
"ENSG00000123384",-0.807939226696241,9.13208488304714,31.2631260737181,2.25318868871109e-08,0.000193595649450989
"ENSG00000123388",3.82138553487743,2.63641718590604,83.0487523735421,8.00544476745075e-20,1.05255587802442e-15
"ENSG00000123395",1.20671902035793,5.19134639945397,124.398500012675,6.89156418777137e-29,1.03780065103649e-24
"ENSG00000123405",1.40754085187901,0.201982135942812,24.4321939254339,7.69716253012467e-07,0.00592219685067792
"ENSG00000123407",5.93234249400113,1.7375089353095,70.7811969852701,3.9912295425625e-17,4.92637462438489e-13
"ENSG00000123411",-0.463153935781351,3.5824364299518,29.8783968039991,4.60009850879249e-08,0.000387788304291207
"ENSG00000123415",0.872600171749999,4.87987330492605,82.1717794489841,1.24758522443144e-19,1.63333857582564e-15
"ENSG00000123416",0.918953551073536,9.23098127424761,100.156712891301,1.40803440109397e-23,1.97547226473485e-19
"ENSG00000123427",-0.331811187281668,3.8057970106811,21.0751392768736,4.41620665466748e-06,0.0316906989538938
"ENSG00000123444",0.565741472570894,4.80974855771008,37.7390678861394,8.08686437044688e-10,7.56687899142714e-06
"ENSG00000123453",1.20408326800554,2.87155403162059,39.289597294079,3.65382796248327e-10,3.4831941966353e-06
"ENSG00000123472",0.989242937211643,5.74242749262989,143.30636520309,5.03786015981655e-33,7.8872738662088e-29
"ENSG00000123473",1.04034250198345,2.70456439002548,69.7317738769652,6.79427708448872e-17,8.33046313329162e-13
"ENSG00000123485",2.69039308893346,2.0383102937598,168.835685715702,1.3288297445229e-38,2.16360059003218e-34
"ENSG00000123500",8.9156734864406,7.08093302049825,571.913075508489,2.1536372654069e-126,3.84811906582905e-122
"ENSG00000123505",-0.225598120382006,5.74488129556396,6.2767183854304,0.0122334432498246,1
"ENSG00000123545",0.322330165105272,3.34355053217183,13.3898152781139,0.000252994304892012,1
"ENSG00000123552",-0.606308852653941,3.31742211366217,37.9623649406834,7.21225262516393e-10,6.76509296240377e-06
"ENSG00000123560",-2.16555592825307,1.68317519353832,78.7396160474784,7.08602209438537e-19,9.12112763989285e-15
"ENSG00000123562",0.780902504264747,8.0205246786737,59.6987397673882,1.10547309081972e-14,1.26985693942461e-10
"ENSG00000123570",-0.825386159111361,1.02074910537187,37.0371295508449,1.15901081429336e-09,1.07567793674567e-05
"ENSG00000123572",0.827408958685006,2.600754853309,11.5930879562455,0.000661974004935882,1
"ENSG00000123575",0.293220975734599,5.99923705857389,12.350644033195,0.000440834368442165,1
"ENSG00000123595",-0.0671092173199248,4.68331166448109,0.685753020038874,0.40761270358144,1
"ENSG00000123600",0.450380926311501,4.15359277623164,37.2555678435853,1.03618728581008e-09,9.64172269446275e-06
"ENSG00000123607",-0.662945038074072,4.34865636161435,50.8766355157684,9.83574498834301e-13,1.05399843295084e-08
"ENSG00000123609",0.675818265973993,4.22068280037073,45.7131686770725,1.36899341713497e-11,1.39787917823651e-07
"ENSG00000123610",1.18491944361877,3.56184361988354,40.8832593988194,1.61599493240571e-10,1.57300946720371e-06
"ENSG00000123612",-2.44465610438033,2.56003735765958,60.7897099042398,6.35090243707965e-15,7.35307484165082e-11
"ENSG00000123636",-0.269908740019528,5.52956152987059,6.68142663830736,0.00974226210711794,1
"ENSG00000123643",-0.414475025398763,4.02973911939913,11.5046219809665,0.000694233473693635,1
"ENSG00000123684",1.26667057223568,6.75023327396387,115.673595932527,5.60330334860658e-27,8.26823442120386e-23
"ENSG00000123685",-0.448358228691663,0.862036621838041,8.80972264084352,0.0029962957856321,1
"ENSG00000123689",-2.3315903351348,5.10533741711757,40.1895397473305,2.30479037733465e-10,2.22297031893927e-06
"ENSG00000123700",-1.45410373328665,2.65793640769634,95.966315871546,1.1685483609658e-22,1.61563496387131e-18
"ENSG00000123728",0.597158287599642,5.57632578611408,26.0520461354339,3.32336459756328e-07,0.00262778438729328
"ENSG00000123737",-0.18172101200842,4.41942476663395,9.50115959405633,0.00205342085174522,1
"ENSG00000123739",1.15901916228589,5.68730951720934,156.393567911745,6.94488342745431e-36,1.11013961587857e-31
"ENSG00000123810",1.19329970579886,2.3291591286249,107.451796898365,3.54421624395886e-25,5.09374758581768e-21
"ENSG00000123815",0.513284288203769,5.0788290615086,32.6655647587731,1.09459355213688e-08,9.59520707803187e-05
"ENSG00000123836",0.261605212490677,4.5765862574176,3.08712689540437,0.0789140309154246,1
"ENSG00000123838",-3.85033052342365,1.04618043782378,104.52648587165,1.55106135389368e-24,2.21010732316311e-20
"ENSG00000123843",-0.890589094179041,1.1995781850632,6.68441881158145,0.00972592273326385,1
"ENSG00000123870",-0.633357149850095,1.54980958649696,24.6425972180699,6.90093316883246e-07,0.00533304115287373
"ENSG00000123892",1.54178694604616,3.07901913692329,45.3082786367907,1.68336062219593e-11,1.71332444127102e-07
"ENSG00000123908",-0.615328397561103,5.56018830769523,29.2872833831091,6.24038819134847e-08,0.000521010010095684
"ENSG00000123933",0.14328539043298,6.73997164568552,2.09522706832422,0.147759757598287,1
"ENSG00000123965",0.796072673924997,-0.335787786718518,25.4543052978893,4.52985637797245e-07,0.00354415963012564
